id,created,amount,currency,local_amount,local_currency,category,emoji,description,address,notes,receipt
1,2017-11-20 08:34:66 +0000,-2.11,GBP,-2.11,GBP,groceries,,Tesco,"80b Cheapside, London EC2V 6EE",,
2,2017-11-18 12:26:87 +0000,-5.55,GBP,-5.55,GBP,eating_out,,Caffè Nero,"Victoria Central, London SW1V 1JU",,
3,2017-11-18 08:33:53 +0000,-14.5,GBP,-14.5,GBP,shopping,,Amazon Marketplace,Online transaction,,
4,2017-11-16 12:48:19 +0000,-5.95,GBP,-5.95,GBP,eating_out,,Wasabi Sushi & Bento,"1 New Change, London EC4M 9AF",,
5,2017-11-14 13:10:18 +0000,-4.99,GBP,-4.99,GBP,groceries,,Boots,"Somewhere in Hotspur Way, Newcastle Upon Tyne NE1 7XE",,
6,2017-11-11 18:25:33 +0000,-20,GBP,-20,GBP,cash,,ATM,"169 Balham High Road, London SW12 9AX",,
7,2017-11-10 17:18:32 +0000,-3.7,GBP,-3.7,GBP,transport,,South West Trains,"Waterloo Road, London SE1 8SE",,
8,2017-11-08 12:51:28 +0000,-10,GBP,-10,GBP,cash,,ATM,"9-13 Paternoster Row, London EC4M 7EJ",,
9,2017-11-06 19:16:99 +0000,-45.3,GBP,-45.3,GBP,eating_out,,Chaba Thai,"93 Kingston Road, Leatherhead KT22 7SP",,
10,2017-11-06 12:34:06 +0000,-4.5,GBP,-4.5,GBP,groceries,,Tesco,"80b Cheapside, London EC2V 6EE",,
11,2017-11-04 20:39:39 +0000,-32.6,GBP,-32.6,GBP,eating_out,,Wahaca,Online transaction,,
12,2017-11-02 18:42:52 +0000,-7.9,GBP,-7.9,GBP,eating_out,,Creams Cafe,"1 Portland Street, Manchester M1 3BE",,
13,2017-10-29 12:53:48 +0000,-21,GBP,-21,GBP,entertainment,,Perkbox,Online transaction,,
14,2017-10-20 12:35:05 +0100,-3.99,GBP,-3.99,GBP,groceries,,Boots,"Somewhere in Hotspur Way, Newcastle Upon Tyne NE1 7XE",,
15,2017-10-14 15:22:16 +0100,-1,GBP,-1,GBP,entertainment,,Payment to Pete,,British museum,
16,2017-10-14 13:14:80 +0100,-11,GBP,-11,GBP,eating_out,,Payment to Pete,,Wan Chai Corner,
17,2017-10-13 12:15:92 +0100,-12.99,GBP,-12.99,GBP,eating_out,,Domino's Pizza,Online transaction,,
18,2017-10-12 12:10:70 +0100,-0.6,GBP,-0.6,GBP,groceries,,Waitrose,Ashley Ave,,
19,2017-10-10 09:34:54 +0100,-3.49,GBP,-3.49,GBP,shopping,,Ryman,"34 High Street, Epsom KT19 8AH",,
